#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,チャプター15：上条当麻の学校　月詠 小萌　姫神 秋沙　,,,,
#,,,同居の本音,
1,姫神 秋沙,23000101,先生。あの。ひとつお願いが。,900230001,11,
2,月詠 小萌,6000101,なんですか姫神ちゃん？　はっ！　もしかして先生との<br>同居生活に何らかのストレスを感じているのです？,900060017,15,ef_com_00100_002_003_00,
3,姫神 秋沙,23000101,いや。その。,900230008,10,
4,月詠 小萌,6000101,確かに、先生の部屋は女子力が高いとはとてもとても<br>言えないですし、なぜか最近ボロボロになる一方……！,900060026,14,ef_com_00100_002_004_00,
5,姫神 秋沙,23000101,色々な魔術で破壊された名残で。かなりの状態なのは。<br>確かに否めない。,900230006,11,
6,月詠 小萌,6000101,ううう……でも先生の力ではどうにも復旧が難しく！<br>あ、あとはもしやビールの飲みすぎと煙草もストレス？,900060025,15,ef_com_00100_002_003_00,
7,姫神 秋沙,23000101,確かに。飲みすぎ吸いすぎとは思う。,900230019,10,
8,月詠 小萌,6000101,一言もないのですー！　でも先生、それらがないと<br>生活の継続が難しいのです……困ったのですー。,900060026,16,ef_com_00100_002_004_00,
9,姫神 秋沙,23000101,あの。多少心配だから控えたらいいとは思うけど。<br>別にそのへんは特に私的には。問題ないです。,900230029,11,
10,月詠 小萌,6000101,ふぇ？　じゃ、じゃあお願いって？,900060030,15,ef_com_00100_002_002_00,
11,姫神 秋沙,23000101,単に。教科でわからないところがあるので。<br>帰ったら教えて欲しいと言うだけ。,900230029,10,
12,月詠 小萌,6000101,へ？　なんだー！　もちろんいくらでも教えるのです！<br>思いつめた顔してるからてっきり同居が辛いのかと！,900060009,15,
13,姫神 秋沙,23000101,同居。辛くないです。<br>むしろ。すごく。楽しいです。,900230014,12,
14,月詠 小萌,6000101,よ、良かった～！　先生も楽しいですよ姫神ちゃん！<br>これからもどうかよろしくなのです！,900060001,12,ef_com_00100_002_007_00,
